Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2019-11-06 00:00:00-05:00,50.711463473261816,50.905521397999316,50.26159473178247,50.80849075317383,17721000,0.315,0.0,INTC
2019-11-07 00:00:00-05:00,51.161332782299596,51.64648267880417,51.037840448452656,51.20543670654297,16962800,0.0,0.0,INTC
2019-11-08 00:00:00-05:00,51.029013832365976,51.42595585072895,50.552686775243885,51.39949417114258,11888900,0.0,0.0,INTC
2019-11-11 00:00:00-05:00,51.13486974854247,51.602377390004335,51.07312358325179,51.470062255859375,11228900,0.0,0.0,INTC
2019-11-12 00:00:00-05:00,51.51416087935566,51.86699556954063,51.187784500670396,51.33774185180664,11952500,0.0,0.0,INTC
2019-11-13 00:00:00-05:00,51.046658294979615,51.134869505628416,50.587970094346694,51.064300537109375,15332700,0.0,0.0,INTC
2019-11-14 00:00:00-05:00,50.81730960309244,51.196609349768984,50.78202512318923,50.99372863769531,12119000,0.0,0.0,INTC
2019-11-15 00:00:00-05:00,51.31127988817988,51.7787908439635,50.82613005700514,51.126041412353516,16112100,0.0,0.0,INTC
2019-11-18 00:00:00-05:00,50.89669378559743,51.5847242621674,50.78202091786479,51.38184356689453,16097500,0.0,0.0,INTC
2019-11-19 00:00:00-05:00,51.58473514779076,51.73469252414929,50.94080844910684,51.470062255859375,17061900,0.0,0.0,INTC
2019-11-20 00:00:00-05:00,51.39067036074037,51.478881565821794,50.605609142539514,51.0731201171875,18542300,0.0,0.0,INTC
2019-11-21 00:00:00-05:00,50.71146199392499,51.4259542396816,50.640893030687444,51.35538864135742,16139000,0.0,0.0,INTC
2019-11-22 00:00:00-05:00,51.46123695862834,51.734686634437466,50.71146025693463,50.81731033325195,15690200,0.0,0.0,INTC
2019-11-25 00:00:00-05:00,51.161324587918976,51.90228183723709,51.161324587918976,51.87582015991211,15011700,0.0,0.0,INTC
2019-11-26 00:00:00-05:00,51.99931174126493,52.15808853280388,51.55826584585965,51.95520782470703,22338700,0.0,0.0,INTC
2019-11-27 00:00:00-05:00,51.62882922004859,51.68175593659084,51.081933275430636,51.61118698120117,18184200,0.0,0.0,INTC
2019-11-29 00:00:00-05:00,51.293647919943446,51.42595969267357,50.976094281529186,51.20543670654297,9481100,0.0,0.0,INTC
2019-12-02 00:00:00-05:00,51.64647707001854,51.769969390454264,50.693819623147675,50.86141586303711,19154500,0.0,0.0,INTC
2019-12-03 00:00:00-05:00,50.15574623448645,50.15574623448645,49.17662368198365,49.458892822265625,25737400,0.0,0.0,INTC
2019-12-04 00:00:00-05:00,49.97932555467914,49.97932555467914,49.2736527269308,49.41478729248047,18881400,0.0,0.0,INTC
2019-12-05 00:00:00-05:00,49.75879328785344,49.75879328785344,49.18543232968138,49.46770477294922,17673700,0.0,0.0,INTC
2019-12-06 00:00:00-05:00,49.97932199754321,50.27041391103559,49.76761848182937,50.111637115478516,16476800,0.0,0.0,INTC
2019-12-09 00:00:00-05:00,49.87347352908537,50.24395048737997,49.83818904784398,49.86465072631836,14298600,0.0,0.0,INTC
2019-12-10 00:00:00-05:00,50.02342591157424,50.129279351880065,49.78526071825598,49.91757583618164,16157900,0.0,0.0,INTC
2019-12-11 00:00:00-05:00,50.199845971411015,50.42918836692651,49.90875741691391,50.340980529785156,20051100,0.0,0.0,INTC
2019-12-12 00:00:00-05:00,50.058716179029474,51.205434995610425,49.9352238493088,50.76438903808594,27883300,0.0,0.0,INTC
2019-12-13 00:00:00-05:00,50.76439354795228,51.461247030328124,50.614439524230704,50.976097106933594,22795200,0.0,0.0,INTC
2019-12-16 00:00:00-05:00,51.34656718801027,51.66412080109857,50.8525978920182,50.89670181274414,19131200,0.0,0.0,INTC
2019-12-17 00:00:00-05:00,51.16132248432529,51.24953031505718,50.39390358923607,50.54385757446289,21653100,0.0,0.0,INTC
2019-12-18 00:00:00-05:00,50.62325288136294,50.68499904429013,50.22631085903563,50.42919158935547,28261000,0.0,0.0,INTC
2019-12-19 00:00:00-05:00,50.42918806243915,51.15250645526677,50.252772389221626,51.126041412353516,18865100,0.0,0.0,INTC
2019-12-20 00:00:00-05:00,51.443590792935794,52.08751736917631,51.064291069752436,51.99930953979492,49953000,0.0,0.0,INTC
2019-12-23 00:00:00-05:00,52.0963457446783,52.731449586980546,52.07870350393194,52.246299743652344,23593000,0.0,0.0,INTC
2019-12-24 00:00:00-05:00,52.26395192942071,52.46683268923891,52.18456351341238,52.405086517333984,6313200,0.0,0.0,INTC
2019-12-26 00:00:00-05:00,52.40507754697559,52.793196756072874,52.35215082372502,52.7667350769043,11480300,0.0,0.0,INTC
2019-12-27 00:00:00-05:00,52.84612493502422,53.34891704255763,52.83730549669623,52.9960823059082,14085800,0.0,0.0,INTC
2019-12-30 00:00:00-05:00,52.9166893513663,52.96961270661077,52.37861280695933,52.59031295776367,12750500,0.0,0.0,INTC
2019-12-31 00:00:00-05:00,52.5903131033424,52.86376277754429,52.36097071185064,52.79319381713867,14432900,0.0,0.0,INTC
2020-01-02 00:00:00-05:00,53.137208243109534,53.78113481370012,53.11956600440545,53.66646194458008,18056000,0.0,0.0,INTC
2020-01-03 00:00:00-05:00,52.75790978164171,53.54297091567734,52.75790978164171,53.01371383666992,15293900,0.0,0.0,INTC
2020-01-06 00:00:00-05:00,52.563854347981525,53.10193092379282,52.334511943739265,52.863765716552734,17755200,0.0,0.0,INTC
2020-01-07 00:00:00-05:00,52.7314509382462,52.74909317944465,51.946389711939034,51.98167419433594,21876100,0.0,0.0,INTC
2020-01-08 00:00:00-05:00,51.946379748692394,52.32567944942632,51.62000676140255,52.01694869995117,23133500,0.0,0.0,INTC
2020-01-09 00:00:00-05:00,52.087525276447536,52.493286737060295,51.89346734936646,52.308048248291016,18813300,0.0,0.0,INTC
2020-01-10 00:00:00-05:00,52.546220307429394,52.99608911295088,51.92875523284117,51.990501403808594,15200600,0.0,0.0,INTC
2020-01-13 00:00:00-05:00,52.19336630992752,52.73144280630416,52.11398128414696,52.563846588134766,16453300,0.0,0.0,INTC
2020-01-14 00:00:00-05:00,52.475644769589586,52.69616772844413,52.211014527033484,52.4227180480957,17051200,0.0,0.0,INTC
2020-01-15 00:00:00-05:00,52.308055063020475,52.61678928277156,51.82290513474186,51.990501403808594,18498800,0.0,0.0,INTC
2020-01-16 00:00:00-05:00,52.27276082639262,52.784375707464505,52.10516458858286,52.6255989074707,21365500,0.0,0.0,INTC
2020-01-17 00:00:00-05:00,52.90786580939747,52.92550804920345,52.25511976114201,52.572669982910156,21803400,0.0,0.0,INTC
2020-01-21 00:00:00-05:00,52.757913718277614,54.02812474583122,52.740271477836316,53.41065979003906,28358500,0.0,0.0,INTC
2020-01-22 00:00:00-05:00,53.842891658526774,55.439475881787665,53.78114549325777,55.33362579345703,29475100,0.0,0.0,INTC
2020-01-23 00:00:00-05:00,55.448288282713165,56.19806492883638,55.40418436792586,55.85404968261719,42778700,0.0,0.0,INTC
2020-01-24 00:00:00-05:00,58.72085190195854,61.12014271743488,58.623821263845414,60.396827697753906,84711000,0.0,0.0,INTC
2020-01-27 00:00:00-05:00,58.853171792163046,59.470633421287,57.865226455737705,57.944618225097656,30764000,0.0,0.0,INTC
2020-01-28 00:00:00-05:00,58.65911153311504,59.61177240324745,58.165142221117705,59.37360382080078,30915400,0.0,0.0,INTC
2020-01-29 00:00:00-05:00,59.65587066499656,60.03517043777867,58.36801734411073,58.5091552734375,18055800,0.0,0.0,INTC
2020-01-30 00:00:00-05:00,57.90050682380156,58.659106331283986,57.27422243596403,58.63264465332031,18522400,0.0,0.0,INTC
2020-01-31 00:00:00-05:00,58.04164990123488,58.20042671294582,56.162789841017585,56.39213562011719,25268400,0.0,0.0,INTC
2020-02-03 00:00:00-05:00,56.85964056112615,57.37125545574237,56.71850936285463,56.82435607910156,16646600,0.0,0.0,INTC
2020-02-04 00:00:00-05:00,58.01517604701541,58.270983482424306,57.26539934589361,57.741729736328125,20970800,0.0,0.0,INTC
2020-02-05 00:00:00-05:00,58.82670823648587,59.629408328750955,58.33273221911132,59.400062561035156,23401400,0.0,0.0,INTC
2020-02-06 00:00:00-05:00,59.65713908929345,59.74578132716633,59.18732237892564,59.47098159790039,17408000,0.33,0.0,INTC
2020-02-07 00:00:00-05:00,59.267093354440945,59.65712723916946,58.513624337734605,58.522483825683594,18134600,0.0,0.0,INTC
2020-02-10 00:00:00-05:00,58.11473570253827,58.859345378648015,58.00836772235776,58.85047912597656,22299300,0.0,0.0,INTC
2020-02-11 00:00:00-05:00,59.24050430070036,60.0205653458504,59.01002910621376,59.754638671875,17975600,0.0,0.0,INTC
2020-02-12 00:00:00-05:00,59.92306976261524,60.35742149097267,59.66600252171848,59.79896926879883,15586600,0.0,0.0,INTC
2020-02-13 00:00:00-05:00,59.38233834782585,59.96738928115899,59.160729375436475,59.7812385559082,11602700,0.0,0.0,INTC
2020-02-14 00:00:00-05:00,59.852144082553586,60.15353578057407,59.23164170864179,59.63053512573242,13405500,0.0,0.0,INTC
2020-02-18 00:00:00-05:00,59.089822388969296,59.11641438481621,58.398396682102266,58.62887191772461,12758400,0.0,0.0,INTC
2020-02-19 00:00:00-05:00,58.85047739658629,59.568488293582085,58.66432667377143,59.488712310791016,13551200,0.0,0.0,INTC
2020-02-20 00:00:00-05:00,59.42665205390606,59.648260986044896,57.228288471382946,58.017215728759766,26452600,0.0,0.0,INTC
2020-02-21 00:00:00-05:00,57.77788132168191,57.83993155244551,56.767345127550186,57.03327178955078,20775900,0.0,0.0,INTC
2020-02-24 00:00:00-05:00,54.61331731169116,55.64158283872618,54.35625008456124,54.746280670166016,26903100,0.0,0.0,INTC
2020-02-25 00:00:00-05:00,54.95015854378814,55.20722236434595,52.7074735963466,52.94681167602539,34495700,0.0,0.0,INTC
2020-02-26 00:00:00-05:00,53.28365610745765,53.91302470951246,52.53904990539088,52.87589645385742,26190100,0.0,0.0,INTC
2020-02-27 00:00:00-05:00,51.35122556722879,51.8653565668769,49.46311638837468,49.48971176147461,42226900,0.0,0.0,INTC
2020-02-28 00:00:00-05:00,48.133467197486915,49.977255435285855,47.512961410478255,49.21492004394531,60721700,0.0,0.0,INTC
2020-03-02 00:00:00-05:00,49.45424938111024,51.608288440372746,48.328475616605985,51.57283020019531,43140300,0.0,0.0,INTC
2020-03-03 00:00:00-05:00,51.43987889366125,52.31745200267572,49.10855469837715,49.61382293701172,49740300,0.0,0.0,INTC
2020-03-04 00:00:00-05:00,50.53570642972391,52.0426480542734,49.78223730819138,52.016056060791016,29223100,0.0,0.0,INTC
2020-03-05 00:00:00-05:00,50.58002056540398,51.99831628531157,50.1811238374663,50.49137496948242,29099200,0.0,0.0,INTC
2020-03-06 00:00:00-05:00,48.913533745153906,49.64927379149279,48.346215304245696,49.43653106689453,36259200,0.0,0.0,INTC
2020-03-09 00:00:00-04:00,46.023746220664535,46.72403133107639,44.32179106681144,45.075260162353516,56197000,0.0,0.0,INTC
2020-03-10 00:00:00-04:00,46.76835489843984,47.86753686239239,44.70296108478632,47.84980773925781,36569000,0.0,0.0,INTC
2020-03-11 00:00:00-04:00,46.44037166294854,47.45977419963433,45.21708929522246,45.79327392578125,38563500,0.0,0.0,INTC
2020-03-12 00:00:00-04:00,42.54005446473247,44.40156824553008,40.217590292213835,40.3682861328125,50661700,0.0,0.0,INTC
2020-03-13 00:00:00-04:00,42.77939211615481,48.75397116080473,42.318448455431636,48.24870300292969,48805100,0.0,0.0,INTC
2020-03-16 00:00:00-04:00,42.114561194437556,46.316268157223334,38.675192902789775,39.54389953613281,53878900,0.0,0.0,INTC
2020-03-17 00:00:00-04:00,40.563305427991565,45.76668661257327,40.06690348652823,44.3927116394043,52085200,0.0,0.0,INTC
2020-03-18 00:00:00-04:00,41.40541535179904,44.36611105515104,40.06689878341861,42.203208923339844,49309900,0.0,0.0,INTC
2020-03-19 00:00:00-04:00,42.40709173242102,43.63923703837462,40.031443354034515,40.722862243652344,44538000,0.0,0.0,INTC
2020-03-20 00:00:00-04:00,41.22813187755365,43.80766018979661,40.30624111916494,40.62535858154297,52344000,0.0,0.0,INTC
2020-03-23 00:00:00-04:00,40.793780396699205,44.756149939430884,40.69627190696542,43.949493408203125,46698500,0.0,0.0,INTC
2020-03-24 00:00:00-04:00,47.10519842963492,48.43485214540475,45.51847751726004,46.44923782348633,50019800,0.0,0.0,INTC
2020-03-25 00:00:00-04:00,46.520150577652515,47.681382697965006,44.24201083240493,45.438697814941406,41106100,0.0,0.0,INTC
2020-03-26 00:00:00-04:00,45.86419145537804,49.59608549815655,45.793274965674875,49.23264694213867,41459800,0.0,0.0,INTC
2020-03-27 00:00:00-04:00,47.353398664945665,48.43485141964193,46.156711691278055,46.42264175415039,31633500,0.0,0.0,INTC
2020-03-30 00:00:00-04:00,46.97223447709828,49.72904697155534,46.83040488451694,49.188323974609375,31628600,0.0,0.0,INTC
2020-03-31 00:00:00-04:00,48.80715933759646,49.463119975912036,47.17611723100976,47.973907470703125,48074700,0.0,0.0,INTC
2020-04-01 00:00:00-04:00,46.5378781121896,48.479171238963794,45.58939210499322,45.98828887939453,29586600,0.0,0.0,INTC
2020-04-02 00:00:00-04:00,45.4652926053736,48.36393805240308,45.40324237042213,48.17778396606445,27810000,0.0,0.0,INTC
2020-04-03 00:00:00-04:00,47.734564698292715,48.869204779412854,46.741757586111184,47.98276901245117,23906100,0.0,0.0,INTC
2020-04-06 00:00:00-04:00,50.198857546972974,52.095829513870136,49.746773420142546,51.79444122314453,32323400,0.0,0.0,INTC
2020-04-07 00:00:00-04:00,53.13297702517423,54.506955644207764,51.59944302388639,51.76786804199219,41410000,0.0,0.0,INTC
2020-04-08 00:00:00-04:00,52.29085248873904,52.75179615687849,51.33350014379304,52.281986236572266,26719500,0.0,0.0,INTC
2020-04-09 00:00:00-04:00,52.61883241850147,52.93794986445621,49.693594799723705,50.650943756103516,40499700,0.0,0.0,INTC
2020-04-13 00:00:00-04:00,50.145673728316574,52.095833195446694,50.145673728316574,52.033782958984375,23251900,0.0,0.0,INTC
2020-04-14 00:00:00-04:00,53.22160521939928,53.98394053376695,52.75179195503075,53.77119445800781,25674000,0.0,0.0,INTC
2020-04-15 00:00:00-04:00,52.95567265977632,53.03545201173259,51.75898238043235,52.184471130371094,22841600,0.0,0.0,INTC
2020-04-16 00:00:00-04:00,52.8404381418408,54.03712510934584,52.13129018400507,53.88643264770508,24433500,0.0,0.0,INTC
2020-04-17 00:00:00-04:00,54.976755382643496,55.074263873494886,53.03546196277488,53.505271911621094,27385600,0.0,0.0,INTC
2020-04-20 00:00:00-04:00,52.547920346248624,53.22161354024317,52.20221087788931,52.45927810668945,26420300,0.0,0.0,INTC
2020-04-21 00:00:00-04:00,51.510788831027064,51.945140512720045,49.578358368249184,49.95952606201172,25248000,0.0,0.0,INTC
2020-04-22 00:00:00-04:00,51.652615916528006,53.62936740004064,51.24485624867898,53.2747917175293,23350400,0.0,0.0,INTC
2020-04-23 00:00:00-04:00,52.89362672380934,53.27479441831296,52.1312947162866,52.335174560546875,35092000,0.0,0.0,INTC
2020-04-24 00:00:00-04:00,49.81768699346137,52.654281908457904,49.7290413946117,52.53017807006836,50187000,0.0,0.0,INTC
2020-04-27 00:00:00-04:00,52.93794423481211,53.03545270864931,51.75898306057552,52.71633529663086,25902200,0.0,0.0,INTC
2020-04-28 00:00:00-04:00,53.177295653282,53.381175521850345,51.64375844009919,52.0781135559082,28784700,0.0,0.0,INTC
2020-04-29 00:00:00-04:00,52.68974900332231,54.98561813372808,52.58337764148258,54.78173828125,30451500,0.0,0.0,INTC
2020-04-30 00:00:00-04:00,54.40056800848072,54.55126386368171,52.964542856101644,53.16842269897461,26279900,0.0,0.0,INTC
2020-05-01 00:00:00-04:00,52.14901940795155,52.58337105357879,50.80163659467803,50.94346618652344,21194800,0.0,0.0,INTC
2020-05-04 00:00:00-04:00,50.633209768464184,51.475324418492015,49.915198965538075,51.40441131591797,18957200,0.0,0.0,INTC
2020-05-05 00:00:00-04:00,52.11357180648137,52.56565266609206,51.72353781314636,52.0781135559082,17252100,0.0,0.0,INTC
2020-05-06 00:00:00-04:00,52.63080610401489,53.442019260877046,52.54165974576385,52.75560760498047,17848700,0.33,0.0,INTC
2020-05-07 00:00:00-04:00,53.42418366828152,53.57572735849942,52.52382425969542,52.74668502807617,14733500,0.0,0.0,INTC
2020-05-08 00:00:00-04:00,53.19241714477539,53.290476446460524,52.63972328142459,53.19241714477539,20384500,0.0,0.0,INTC
2020-05-11 00:00:00-04:00,53.25480816000634,54.2353941337214,53.22806255668245,53.60247039794922,18684400,0.0,0.0,INTC
2020-05-12 00:00:00-04:00,53.68271142702985,54.05711594457112,51.93548014341261,52.051368713378906,16754900,0.0,0.0,INTC
2020-05-13 00:00:00-04:00,52.10485144677282,52.800175997558746,50.72311528021217,51.471927642822266,21065000,0.0,0.0,INTC
2020-05-14 00:00:00-04:00,51.09751642467854,52.728858872643556,50.00995479270186,52.66645812988281,21569400,0.0,0.0,INTC
2020-05-15 00:00:00-04:00,51.1688443025731,52.03354194930463,50.776607093190485,51.953311920166016,21373300,0.0,0.0,INTC
2020-05-18 00:00:00-04:00,53.25480751456653,53.73618416095346,52.91605821478034,53.41526412963867,20428700,0.0,0.0,INTC
2020-05-19 00:00:00-04:00,53.60247498229507,55.064441133851055,53.35286859990791,53.7451057434082,21865000,0.0,0.0,INTC
2020-05-20 00:00:00-04:00,54.520655164900596,56.59771904131417,54.39585368574163,56.25005340576172,30584000,0.0,0.0,INTC
2020-05-21 00:00:00-04:00,56.25006335975499,56.874074266559845,55.109017176285,55.25164794921875,20987700,0.0,0.0,INTC
2020-05-22 00:00:00-04:00,55.25164821700578,55.55473903603222,54.75243880902522,55.501251220703125,14103000,0.0,0.0,INTC
2020-05-26 00:00:00-04:00,56.76710096200285,57.17716400134875,55.3764484017943,55.572566986083984,20933600,0.0,0.0,INTC
2020-05-27 00:00:00-04:00,55.5547347712463,56.68686793774055,54.440430875159706,56.660125732421875,19886300,0.0,0.0,INTC
2020-05-28 00:00:00-04:00,56.16091233708321,56.5620623910366,54.81483482335672,55.002037048339844,17253500,0.0,0.0,INTC
2020-05-29 00:00:00-04:00,55.18033300430275,56.74927147078427,54.93072660692317,56.09851837158203,33393900,0.0,0.0,INTC
2020-06-01 00:00:00-04:00,55.70629022320476,55.85783394351713,54.96639069296589,55.14468002319336,14317700,0.0,0.0,INTC
2020-06-02 00:00:00-04:00,55.00204886922599,55.42102488176879,54.22649419862633,55.3764533996582,20702400,0.0,0.0,INTC
2020-06-03 00:00:00-04:00,55.67061635303443,55.750846359523216,54.85048701997298,55.20706558227539,16737300,0.0,0.0,INTC
2020-06-04 00:00:00-04:00,55.0376997175438,56.57989590686298,54.68112110935823,56.13417434692383,22010100,0.0,0.0,INTC
2020-06-05 00:00:00-04:00,56.48183167477615,58.041856997987864,56.30354238629203,57.35544204711914,26813100,0.0,0.0,INTC
2020-06-08 00:00:00-04:00,57.025610520093934,57.18607053417207,56.107421906072354,56.758174896240234,21546200,0.0,0.0,INTC
2020-06-09 00:00:00-04:00,56.15201131220479,56.7938481340733,56.071781284397964,56.19658279418945,23594100,0.0,0.0,INTC
2020-06-10 00:00:00-04:00,55.97370949868904,57.31087406348953,55.93805096082055,56.936466217041016,21367800,0.0,0.0,INTC
2020-06-11 00:00:00-04:00,56.223316687055444,56.42834819432676,53.05869432603077,53.219154357910156,26998200,0.0,0.0,INTC
2020-06-12 00:00:00-04:00,53.584644898329046,54.342370167625695,51.81067164587563,52.889320373535156,30419800,0.0,0.0,INTC
2020-06-15 00:00:00-04:00,52.889321170246966,53.807506482263605,52.22073884000132,53.57572937011719,29651700,0.0,0.0,INTC
2020-06-16 00:00:00-04:00,54.81483949794248,54.957470262557685,53.03195323995956,53.84316635131836,23226600,0.0,0.0,INTC
2020-06-17 00:00:00-04:00,54.14625784933029,54.627634560747175,53.54007624175348,53.923397064208984,20454800,0.0,0.0,INTC
2020-06-18 00:00:00-04:00,53.79858227154051,53.94121301175711,52.88039709393275,53.55789566040039,24899700,0.0,0.0,INTC
